roll_number,original_filename,processed_filename,original_path,processed_path,original_width,original_height,rotation_degrees,face_x,face_y,face_width,face_height,detection_confidence,face_count,blur_score,brightness_score,status
22102039,22102039_face_141.jpg,22102039_face_135.jpg,dataset/raw/uncovered/22102039/22102039_face_141.jpg,dataset/processed/22102039/22102039_face_135.jpg,640,640,0,326,183,308,372,0.9921327233314514,1,584.177543359375,60.69109375,processed
22102039,22102039_face_142.jpg,22102039_face_136.jpg,dataset/raw/uncovered/22102039/22102039_face_142.jpg,dataset/processed/22102039/22102039_face_136.jpg,640,640,0,331,191,308,362,0.9945838451385498,1,559.4648155273437,59.9866796875,processed
22102039,22102039_face_143.jpg,22102039_face_137.jpg,dataset/raw/uncovered/22102039/22102039_face_143.jpg,dataset/processed/22102039/22102039_face_137.jpg,640,640,0,331,179,308,378,0.997334897518158,1,569.3322581481933,58.8309765625,processed
22102039,22102039_face_144.jpg,22102039_face_138.jpg,dataset/raw/uncovered/22102039/22102039_face_144.jpg,dataset/processed/22102039/22102039_face_138.jpg,640,640,0,332,177,307,370,0.9996259212493896,1,535.5454858398438,59.7216796875,processed
22102039,22102039_face_145.jpg,22102039_face_139.jpg,dataset/raw/uncovered/22102039/22102039_face_145.jpg,dataset/processed/22102039/22102039_face_139.jpg,640,640,0,347,160,292,395,0.9989413619041443,1,532.0907175765991,54.9083984375,processed
22102039,22102039_face_146.jpg,22102039_face_140.jpg,dataset/raw/uncovered/22102039/22102039_face_146.jpg,dataset/processed/22102039/22102039_face_140.jpg,640,640,0,356,172,283,372,0.9995192885398865,1,549.8919346618653,53.8289453125,processed
22102039,22102039_face_147.jpg,22102039_face_141.jpg,dataset/raw/uncovered/22102039/22102039_face_147.jpg,dataset/processed/22102039/22102039_face_141.jpg,640,640,0,365,158,274,388,0.9951910376548767,1,578.9595690292358,51.121484375,processed
22102039,22102039_face_148.jpg,22102039_face_142.jpg,dataset/raw/uncovered/22102039/22102039_face_148.jpg,dataset/processed/22102039/22102039_face_142.jpg,640,640,0,371,156,268,392,0.9971086382865906,1,568.7716832870483,49.6545703125,processed
22102039,22102039_face_149.jpg,22102039_face_143.jpg,dataset/raw/uncovered/22102039/22102039_face_149.jpg,dataset/processed/22102039/22102039_face_143.jpg,640,640,0,372,159,267,378,0.9977480173110962,1,554.8009047103882,50.6427734375,processed
22102039,22102039_face_150.jpg,22102039_face_144.jpg,dataset/raw/uncovered/22102039/22102039_face_150.jpg,dataset/processed/22102039/22102039_face_144.jpg,640,640,0,359,151,280,383,0.996528148651123,1,489.85398317871085,51.919765625,processed
22102039,22102039_face_151.jpg,22102039_face_145.jpg,dataset/raw/uncovered/22102039/22102039_face_151.jpg,dataset/processed/22102039/22102039_face_145.jpg,640,640,0,353,139,286,389,0.9991270303726196,1,475.82338499603276,52.13375,processed
22102039,22102039_face_152.jpg,22102039_face_146.jpg,dataset/raw/uncovered/22102039/22102039_face_152.jpg,dataset/processed/22102039/22102039_face_146.jpg,640,640,0,354,139,285,369,0.99996417760849,1,503.42322723236083,53.74546875,processed
22102039,22102039_face_153.jpg,22102039_face_147.jpg,dataset/raw/uncovered/22102039/22102039_face_153.jpg,dataset/processed/22102039/22102039_face_147.jpg,640,640,0,355,124,284,388,0.9998157620429993,1,478.0251950622559,51.6830078125,processed
22102039,22102039_face_154.jpg,22102039_face_148.jpg,dataset/raw/uncovered/22102039/22102039_face_154.jpg,dataset/processed/22102039/22102039_face_148.jpg,640,640,0,346,133,293,400,0.9998248219490051,1,490.8042968200683,51.6656640625,processed
22102039,22102039_face_155.jpg,22102039_face_149.jpg,dataset/raw/uncovered/22102039/22102039_face_155.jpg,dataset/processed/22102039/22102039_face_149.jpg,640,640,0,363,158,276,384,0.9946538209915161,1,517.8855333923341,50.0840625,processed
22102039,22102039_face_156.jpg,22102039_face_150.jpg,dataset/raw/uncovered/22102039/22102039_face_156.jpg,dataset/processed/22102039/22102039_face_150.jpg,640,640,0,361,167,278,394,0.9998898506164551,1,461.2344564682007,48.9912109375,processed
22102039,22102039_face_157.jpg,22102039_face_151.jpg,dataset/raw/uncovered/22102039/22102039_face_157.jpg,dataset/processed/22102039/22102039_face_151.jpg,640,640,0,358,178,281,408,0.999795138835907,1,443.873621788025,48.9210546875,processed
22102039,22102039_face_158.jpg,22102039_face_152.jpg,dataset/raw/uncovered/22102039/22102039_face_158.jpg,dataset/processed/22102039/22102039_face_152.jpg,640,640,0,342,197,297,427,0.999530553817749,1,420.46266579589843,51.698203125,processed
22102039,22102039_face_159.jpg,22102039_face_153.jpg,dataset/raw/uncovered/22102039/22102039_face_159.jpg,dataset/processed/22102039/22102039_face_153.jpg,640,640,0,342,216,297,423,0.9966301321983337,1,377.5211765380859,52.80875,processed
22102039,22102039_face_160.jpg,22102039_face_154.jpg,dataset/raw/uncovered/22102039/22102039_face_160.jpg,dataset/processed/22102039/22102039_face_154.jpg,640,640,0,329,231,310,408,0.9678171277046204,1,346.71518184661863,57.3323828125,processed
22102039,22102039_face_163.jpg,22102039_face_155.jpg,dataset/raw/uncovered/22102039/22102039_face_163.jpg,dataset/processed/22102039/22102039_face_155.jpg,640,640,0,203,192,436,447,0.9885635375976562,1,408.2599500106811,71.8784765625,processed
22102039,22102039_face_164.jpg,22102039_face_156.jpg,dataset/raw/uncovered/22102039/22102039_face_164.jpg,dataset/processed/22102039/22102039_face_156.jpg,640,640,0,156,186,483,453,0.9652101397514343,1,452.5150578063964,66.735390625,processed
22102039,22102039_face_165.jpg,22102039_face_157.jpg,dataset/raw/uncovered/22102039/22102039_face_165.jpg,dataset/processed/22102039/22102039_face_157.jpg,640,640,0,120,178,488,461,0.9673600196838379,2,519.2976855087279,61.6182421875,processed
22102039,22102039_face_166.jpg,22102039_face_158.jpg,dataset/raw/uncovered/22102039/22102039_face_166.jpg,dataset/processed/22102039/22102039_face_158.jpg,640,640,0,111,171,459,468,0.9854231476783752,1,597.5189003356933,62.1047265625,processed
22102039,22102039_face_167.jpg,22102039_face_159.jpg,dataset/raw/uncovered/22102039/22102039_face_167.jpg,dataset/processed/22102039/22102039_face_159.jpg,640,640,0,104,188,446,451,0.9841250777244568,1,559.7529023193359,56.4826171875,processed
22102039,22102039_face_168.jpg,22102039_face_160.jpg,dataset/raw/uncovered/22102039/22102039_face_168.jpg,dataset/processed/22102039/22102039_face_160.jpg,640,640,0,120,186,438,453,0.9908289313316345,1,579.9408520370484,55.8946484375,processed
22102039,22102039_face_169.jpg,22102039_face_161.jpg,dataset/raw/uncovered/22102039/22102039_face_169.jpg,dataset/processed/22102039/22102039_face_161.jpg,640,640,0,152,200,438,439,0.9799000024795532,1,421.9316404724121,57.7937890625,processed
22102039,22102039_face_170.jpg,22102039_face_162.jpg,dataset/raw/uncovered/22102039/22102039_face_170.jpg,dataset/processed/22102039/22102039_face_162.jpg,640,640,0,155,190,456,449,0.9833244681358337,1,309.14944047698975,60.39859375,processed
22102039,22102039_face_171.jpg,22102039_face_163.jpg,dataset/raw/uncovered/22102039/22102039_face_171.jpg,dataset/processed/22102039/22102039_face_163.jpg,640,640,0,205,216,433,423,0.9981938004493713,1,443.14162985839846,64.8105859375,processed
22102039,22102039_face_172.jpg,22102039_face_164.jpg,dataset/raw/uncovered/22102039/22102039_face_172.jpg,dataset/processed/22102039/22102039_face_164.jpg,640,640,0,211,215,428,424,0.99912428855896,1,584.4943586364747,67.12984375,processed
22102039,22102039_face_173.jpg,22102039_face_165.jpg,dataset/raw/uncovered/22102039/22102039_face_173.jpg,dataset/processed/22102039/22102039_face_165.jpg,640,640,0,189,198,450,441,0.9950389266014099,1,619.4296845458985,67.9305859375,processed
22102039,22102039_face_174.jpg,22102039_face_166.jpg,dataset/raw/uncovered/22102039/22102039_face_174.jpg,dataset/processed/22102039/22102039_face_166.jpg,640,640,0,205,219,434,420,0.9913906455039978,1,499.3687869735717,68.9444921875,processed
22102039,22102039_face_175.jpg,22102039_face_167.jpg,dataset/raw/uncovered/22102039/22102039_face_175.jpg,dataset/processed/22102039/22102039_face_167.jpg,640,640,0,207,212,430,427,0.9980630278587341,1,747.837848753357,72.4783203125,processed
22102039,22102039_face_176.jpg,22102039_face_168.jpg,dataset/raw/uncovered/22102039/22102039_face_176.jpg,dataset/processed/22102039/22102039_face_168.jpg,640,640,0,179,187,460,452,0.9984173774719238,2,669.9407890563965,73.855546875,processed
22102039,22102039_face_177.jpg,22102039_face_169.jpg,dataset/raw/uncovered/22102039/22102039_face_177.jpg,dataset/processed/22102039/22102039_face_169.jpg,640,640,0,162,177,468,462,0.9982805252075195,1,683.0865509017945,75.7578125,processed
22102039,22102039_face_178.jpg,22102039_face_170.jpg,dataset/raw/uncovered/22102039/22102039_face_178.jpg,dataset/processed/22102039/22102039_face_170.jpg,640,640,0,131,168,457,471,0.9964576363563538,1,563.3457444320679,75.451328125,processed
22102039,22102039_face_179.jpg,22102039_face_171.jpg,dataset/raw/uncovered/22102039/22102039_face_179.jpg,dataset/processed/22102039/22102039_face_171.jpg,640,640,0,96,178,432,457,0.9926888942718506,1,606.545141595459,73.6001953125,processed
22102039,22102039_face_180.jpg,22102039_face_172.jpg,dataset/raw/uncovered/22102039/22102039_face_180.jpg,dataset/processed/22102039/22102039_face_172.jpg,640,640,0,76,179,409,440,0.9791250228881836,1,611.6523493591309,78.217109375,processed
22102039,22102039_face_181.jpg,22102039_face_173.jpg,dataset/raw/uncovered/22102039/22102039_face_181.jpg,dataset/processed/22102039/22102039_face_173.jpg,640,640,0,51,166,378,429,0.9979199767112732,1,485.78153786621095,75.855390625,processed
22102039,22102039_face_182.jpg,22102039_face_174.jpg,dataset/raw/uncovered/22102039/22102039_face_182.jpg,dataset/processed/22102039/22102039_face_174.jpg,640,640,0,29,156,362,412,0.9972341060638428,2,491.5133983139038,70.6341015625,processed
22102039,22102039_face_183.jpg,22102039_face_175.jpg,dataset/raw/uncovered/22102039/22102039_face_183.jpg,dataset/processed/22102039/22102039_face_175.jpg,640,640,0,23,158,346,417,0.9955131411552429,1,537.4385097595215,68.495390625,processed
22102039,22102039_face_184.jpg,22102039_face_176.jpg,dataset/raw/uncovered/22102039/22102039_face_184.jpg,dataset/processed/22102039/22102039_face_176.jpg,640,640,0,20,167,329,388,0.9990143179893494,1,489.3237888778687,67.692421875,processed
22102039,22102039_face_185.jpg,22102039_face_177.jpg,dataset/raw/uncovered/22102039/22102039_face_185.jpg,dataset/processed/22102039/22102039_face_177.jpg,640,640,0,25,156,321,407,0.9963964223861694,1,510.1889249023438,63.8191796875,processed
22102039,22102039_face_186.jpg,22102039_face_178.jpg,dataset/raw/uncovered/22102039/22102039_face_186.jpg,dataset/processed/22102039/22102039_face_178.jpg,640,640,0,34,158,315,399,0.9949002861976624,1,579.5194432067871,64.088515625,processed
22102039,22102039_face_187.jpg,22102039_face_179.jpg,dataset/raw/uncovered/22102039/22102039_face_187.jpg,dataset/processed/22102039/22102039_face_179.jpg,640,640,0,40,161,312,383,0.9980713129043579,1,590.2277923446655,66.9766796875,processed
22102039,22102039_face_188.jpg,22102039_face_180.jpg,dataset/raw/uncovered/22102039/22102039_face_188.jpg,dataset/processed/22102039/22102039_face_180.jpg,640,640,0,34,151,315,411,0.9928733110427856,1,591.512842553711,61.7680078125,processed
22102039,22102039_face_189.jpg,22102039_face_181.jpg,dataset/raw/uncovered/22102039/22102039_face_189.jpg,dataset/processed/22102039/22102039_face_181.jpg,640,640,0,37,162,330,407,0.997829020023346,1,537.3389484802245,66.2848828125,processed
22102039,22102039_face_190.jpg,22102039_face_182.jpg,dataset/raw/uncovered/22102039/22102039_face_190.jpg,dataset/processed/22102039/22102039_face_182.jpg,640,640,0,36,169,326,410,0.9957150816917419,1,493.46740524902344,66.8959375,processed
22102039,22102039_face_191.jpg,22102039_face_183.jpg,dataset/raw/uncovered/22102039/22102039_face_191.jpg,dataset/processed/22102039/22102039_face_183.jpg,640,640,0,37,201,315,383,0.9999079704284668,1,433.2393817733765,71.7539453125,processed
22102039,22102039_face_192.jpg,22102039_face_184.jpg,dataset/raw/uncovered/22102039/22102039_face_192.jpg,dataset/processed/22102039/22102039_face_184.jpg,640,640,0,33,220,319,405,0.9859052300453186,1,455.5965281677246,75.8291015625,processed
22102039,22102039_face_193.jpg,22102039_face_185.jpg,dataset/raw/uncovered/22102039/22102039_face_193.jpg,dataset/processed/22102039/22102039_face_185.jpg,640,640,0,37,252,306,379,0.9491844773292542,1,520.7230034118652,79.3827734375,processed
22102039,22102039_face_194.jpg,22102039_face_186.jpg,dataset/raw/uncovered/22102039/22102039_face_194.jpg,dataset/processed/22102039/22102039_face_186.jpg,640,640,0,34,257,289,355,0.9769595861434937,1,509.2128871322632,77.0021875,processed
22102039,22102039_face_195.jpg,22102039_face_187.jpg,dataset/raw/uncovered/22102039/22102039_face_195.jpg,dataset/processed/22102039/22102039_face_187.jpg,640,640,0,41,281,273,334,0.9812737107276917,1,520.9739964462279,79.34015625,processed
22102039,22102039_face_196.jpg,22102039_face_188.jpg,dataset/raw/uncovered/22102039/22102039_face_196.jpg,dataset/processed/22102039/22102039_face_188.jpg,640,640,0,32,282,278,357,0.9988419413566589,1,547.9337871688844,79.235703125,processed
22102039,22102039_face_197.jpg,22102039_face_189.jpg,dataset/raw/uncovered/22102039/22102039_face_197.jpg,dataset/processed/22102039/22102039_face_189.jpg,640,640,0,32,293,281,343,0.9036182761192322,1,554.9061387634277,82.0225,processed
22102039,22102039_face_198.jpg,22102039_face_190.jpg,dataset/raw/uncovered/22102039/22102039_face_198.jpg,dataset/processed/22102039/22102039_face_190.jpg,640,640,0,35,290,277,343,0.9836333394050598,1,544.2819011093139,82.316328125,processed
22102039,22102039_face_199.jpg,22102039_face_191.jpg,dataset/raw/uncovered/22102039/22102039_face_199.jpg,dataset/processed/22102039/22102039_face_191.jpg,640,640,0,27,285,291,354,0.9338812828063965,1,550.988577874756,81.886796875,processed
22102039,22102039_face_200.jpg,22102039_face_192.jpg,dataset/raw/uncovered/22102039/22102039_face_200.jpg,dataset/processed/22102039/22102039_face_192.jpg,640,640,0,0,257,299,381,0.9882104396820068,1,491.78979782714845,74.00890625,processed
22102039,22102039_face_201.jpg,22102039_face_193.jpg,dataset/raw/uncovered/22102039/22102039_face_201.jpg,dataset/processed/22102039/22102039_face_193.jpg,640,640,0,0,251,282,368,0.9980854988098145,1,364.3710646911621,70.1335546875,processed
22102039,22102039_face_202.jpg,22102039_face_194.jpg,dataset/raw/uncovered/22102039/22102039_face_202.jpg,dataset/processed/22102039/22102039_face_194.jpg,640,640,0,0,228,296,399,0.9994277358055115,1,507.5088851913451,67.02640625,processed
22102039,22102039_face_203.jpg,22102039_face_195.jpg,dataset/raw/uncovered/22102039/22102039_face_203.jpg,dataset/processed/22102039/22102039_face_195.jpg,640,640,0,0,221,308,407,0.9950627684593201,1,564.002451963806,67.142578125,processed
22102039,22102039_face_204.jpg,22102039_face_196.jpg,dataset/raw/uncovered/22102039/22102039_face_204.jpg,dataset/processed/22102039/22102039_face_196.jpg,640,640,0,0,207,315,415,0.9955041408538818,1,585.5122891220093,65.1887109375,processed
22102039,22102039_face_205.jpg,22102039_face_197.jpg,dataset/raw/uncovered/22102039/22102039_face_205.jpg,dataset/processed/22102039/22102039_face_197.jpg,640,640,0,0,185,311,436,0.9984812140464783,1,504.22769183959963,60.826328125,processed
22102039,22102039_face_206.jpg,22102039_face_198.jpg,dataset/raw/uncovered/22102039/22102039_face_206.jpg,dataset/processed/22102039/22102039_face_198.jpg,640,640,0,0,166,315,443,0.9976008534431458,2,656.630758934021,59.8648828125,processed
22102039,22102039_face_207.jpg,22102039_face_199.jpg,dataset/raw/uncovered/22102039/22102039_face_207.jpg,dataset/processed/22102039/22102039_face_199.jpg,640,640,0,0,144,303,449,0.9996639490127563,1,605.6636179443359,58.4513671875,processed
22102039,22102039_face_208.jpg,22102039_face_200.jpg,dataset/raw/uncovered/22102039/22102039_face_208.jpg,dataset/processed/22102039/22102039_face_200.jpg,640,640,0,0,149,285,422,0.99953693151474,1,489.39612178802486,55.59703125,processed
22102039,22102039_face_209.jpg,22102039_face_201.jpg,dataset/raw/uncovered/22102039/22102039_face_209.jpg,dataset/processed/22102039/22102039_face_201.jpg,640,640,0,0,115,295,463,0.9994568228721619,1,623.5568578552246,55.1167578125,processed
22102039,22102039_face_210.jpg,22102039_face_202.jpg,dataset/raw/uncovered/22102039/22102039_face_210.jpg,dataset/processed/22102039/22102039_face_202.jpg,640,640,0,0,125,279,424,0.9976184964179993,1,651.4380564559935,52.4315625,processed
22102039,22102039_face_211.jpg,22102039_face_203.jpg,dataset/raw/uncovered/22102039/22102039_face_211.jpg,dataset/processed/22102039/22102039_face_203.jpg,640,640,0,0,111,300,444,0.9990949630737305,1,637.650105027771,53.525234375,processed
22102039,22102039_face_212.jpg,22102039_face_204.jpg,dataset/raw/uncovered/22102039/22102039_face_212.jpg,dataset/processed/22102039/22102039_face_204.jpg,640,640,0,0,116,283,430,0.9970823526382446,1,680.1257104110717,51.4111328125,processed
22102039,22102039_face_213.jpg,22102039_face_205.jpg,dataset/raw/uncovered/22102039/22102039_face_213.jpg,dataset/processed/22102039/22102039_face_205.jpg,640,640,0,0,109,273,405,0.999809205532074,1,584.6767595153808,54.9434765625,processed
22102039,22102039_face_214.jpg,22102039_face_206.jpg,dataset/raw/uncovered/22102039/22102039_face_214.jpg,dataset/processed/22102039/22102039_face_206.jpg,640,640,0,0,108,281,403,0.9998664259910583,1,569.6070991149902,56.136484375,processed
